"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat"
2004,112.193744555981,84.5382630913382,7.93370950008712,21,1966,49.0167,11.1833,"49.0167 11.1833","1950-1970",115,8.221141120591
2232,108.636316330576,67.6731265796717,7.11322564745863,21,1967,49.0167,11.1833,"49.0167 11.1833","1950-1970",125,7.93766286605767
1680,97.5602013177196,112.063399830866,7.98290304737466,21,1968,49.0167,11.1833,"49.0167 11.1833","1950-1970",112,7.8054889559685
1632,90.7112360946511,94.4744764074562,7.34806435188699,21,1969,49.0167,11.1833,"49.0167 11.1833","1950-1970",121,7.71304330586091
1668,94.593911527193,74.17284718375,6.91935468405004,21,1970,49.0167,11.1833,"49.0167 11.1833","1950-1970",126,5.88940204227465
3024,130.862609360248,73.1758454939756,7.64709660326762,22,1951,53.15,8.2,"53.15 8.2","1950-1970",123,7.32527157539785
2568,128.795261399246,189.263327547986,10.9890320124405,22,1952,53.15,8.2,"53.15 8.2","1950-1970",123,8.69809763166932
2520,121.403598052318,98.8435259681552,8.92467721987275,22,1953,53.15,8.2,"53.15 8.2","1950-1970",117,9.30277153119728
2400,116.815978829513,44.5250053704929,6.88548371706518,22,1954,53.15,8.2,"53.15 8.2","1950-1970",124,8.02510851627702
1944,106.368727098233,129.676945372763,9.30629011456885,22,1955,53.15,8.2,"53.15 8.2","1950-1970",130,6.23614116495921
2256,109.027611852318,71.630324981554,7.32741919105812,22,1956,53.15,8.2,"53.15 8.2","1950-1970",128,7.52423896225493
3108,140.9037744348,89.6374488557623,8.32016110435248,22,1957,53.15,8.2,"53.15 8.2","1950-1970",121,8.72505415280592
2268,113.265840597616,74.8249841655394,7.39822564108838,22,1958,53.15,8.2,"53.15 8.2","1950-1970",127,6.46597811634369
2652,122.159352911053,141.046379102438,9.80967720009146,22,1959,53.15,8.2,"53.15 8.2","1950-1970",120,9.67315195770124
2688,127.65672253634,69.5933542346275,8.01499982085079,22,1960,53.15,8.2,"53.15 8.2","1950-1970",121,8.47418459319591
2460,121.072715483092,184.202440293658,11.2712900706477,22,1961,53.15,8.2,"53.15 8.2","1950-1970",125,9.22103240258951
2280,111.011624126064,83.0923973559459,8.06580627132808,22,1962,53.15,8.2,"53.15 8.2","1950-1970",119,6.22309768698988
1788,88.3062782498857,93.9097865945013,8.64499980676919,22,1963,53.15,8.2,"53.15 8.2","1950-1970",123,7.92342373594115
2256,117.675007285801,81.3102894990849,6.63596759361005,22,1964,53.15,8.2,"53.15 8.2","1950-1970",111,7.94309764854489
2508,117.27419734328,52.6408808486226,7.47564499419663,22,1965,53.15,8.2,"53.15 8.2","1950-1970",121,7.4563041811647
2400,113.852825852813,88.1565619913063,7.52919338009651,22,1966,53.15,8.2,"53.15 8.2","1950-1970",120,8.52858676589297
3060,128.178401488068,34.8362922458893,6.2151611514029,22,1967,53.15,8.2,"53.15 8.2","1950-1970",116,8.64076067642916
1884,103.374001427774,120.346479346984,8.51080626138156,22,1968,53.15,8.2,"53.15 8.2","1950-1970",111,8.52701067897167
1584,93.641805718841,96.6036481217394,8.3259675558356,22,1969,53.15,8.2,"53.15 8.2","1950-1970",124,6.87304332463638
2220,111.731651285107,119.834519042006,8.66629012887396,22,1970,53.15,8.2,"53.15 8.2","1950-1970",129,6.7440215883898
2208,118.281017779399,71.5208535323288,7.39999983459711,23,1951,48.65,9.86667,"48.65 9.86667","1950-1970",123,6.73543463206
2124,108.138254175776,160.25245601846,9.54209656091107,23,1952,48.65,9.86667,"48.65 9.86667","1950-1970",121,8.1699454695614
2064,101.857115644404,92.4820096985917,8.54225787358178,23,1953,48.65,9.86667,"48.65 9.86667","1950-1970",113,8.8603258889128
2172,116.45995760824,59.5615318083681,6.58822565919329,23,1954,48.65,9.86667,"48.65 9.86667","1950-1970",131,6.73744550158027
1680,98.3759638778228,104.467188762345,7.83919337316747,23,1955,48.65,9.86667,"48.65 9.86667","1950-1970",127,5.49923900751721
1776,97.8427422904803,97.1561046860422,8.06903207770759,23,1956,48.65,9.86667,"48.65 9.86667","1950-1970",130,6.60173898287441
2556,120.525019590847,57.878564831937,6.45693533954721,23,1957,48.65,9.86667,"48.65 9.86667","1950-1970",127,7.4228802688683
1848,98.5323057213218,64.5359683166083,6.29677405280452,23,1958,48.65,9.86667,"48.65 9.86667","1950-1970",127,5.71548900268365
2136,112.62250247167,99.3028206126155,8.3325804589136,23,1959,48.65,9.86667,"48.65 9.86667","1950-1970",119,8.93364110466538
2556,116.963582045903,71.7217410990214,7.28225790174498,23,1960,48.65,9.86667,"48.65 9.86667","1950-1970",126,8.02010851638878
1980,110.475875533543,116.275513790266,8.37451594184724,23,1961,48.65,9.86667,"48.65 9.86667","1950-1970",106,8.60956502495253
1572,91.5018590488323,133.265724218707,8.65145141952821,23,1962,48.65,9.86667,"48.65 9.86667","1950-1970",127,5.4955433554259
1764,88.6675890490013,124.054550518543,9.7587094592952,23,1963,48.65,9.86667,"48.65 9.86667","1950-1970",132,7.06516288555956
1872,100.30776166153,100.056201964807,8.1012901415027,23,1964,48.65,9.86667,"48.65 9.86667","1950-1970",120,7.30722809754029
2064,107.748354865631,27.1346188245991,5.8612901915706,23,1965,48.65,9.86667,"48.65 9.86667","1950-1970",127,5.96184769282927
1836,106.339916531353,114.085634962643,9.44338688569804,23,1966,48.65,9.86667,"48.65 9.86667","1950-1970",122,7.57603243935813
2028,106.001504090177,51.363603555317,6.16629018475332,23,1967,48.65,9.86667,"48.65 9.86667","1950-1970",124,7.27364114176927
1644,97.192279515122,152.660521310944,9.01048366956773,23,1968,48.65,9.86667,"48.65 9.86667","1950-1970",116,7.48244548492822
1620,87.8787635919506,118.09356067146,8.09951594799396,23,1969,48.65,9.86667,"48.65 9.86667","1950-1970",127,6.94396723609458
1728,94.9741680418259,131.084010225288,9.21709656817538,23,1970,48.65,9.86667,"48.65 9.86667","1950-1970",136,5.05853249562864
2952,134.355215825595,67.051822885332,6.83887081488126,24,1951,50.5667,6.26667,"50.5667 6.26667","1950-1970",124,6.16456507960253
2352,119.545802925058,154.703998918879,8.65838690324416,24,1952,50.5667,6.26667,"50.5667 6.26667","1950-1970",118,8.62222806814775
2568,120.551350182396,67.6095803163718,7.60612886224783,24,1953,50.5667,6.26667,"50.5667 6.26667","1950-1970",112,8.35054329161168
2628,125.327038386009,49.3709717081681,6.24096760243898,24,1954,50.5667,6.26667,"50.5667 6.26667","1950-1970",130,6.93152158419885
1980,105.885387717377,94.9825779995899,7.66548369963083,24,1955,50.5667,6.26667,"50.5667 6.26667","1950-1970",124,5.39673900980826
2112,108.595429132207,76.2100801089815,7.00516113374502,24,1956,50.5667,6.26667,"50.5667 6.26667","1950-1970",129,6.74538028401161
2868,134.51972543432,59.0411028606277,6.79999984800816,24,1957,50.5667,6.26667,"50.5667 6.26667","1950-1970",124,7.66277156785414
2136,112.333315677434,90.1948608457802,7.22096758053428,24,1958,50.5667,6.26667,"50.5667 6.26667","1950-1970",129,5.41364118334351
2652,123.66610726151,92.4803848710295,8.23016110636414,24,1959,50.5667,6.26667,"50.5667 6.26667","1950-1970",119,8.74739110882839
2700,128.102211795392,66.9910081595094,6.79387081588709,24,1960,50.5667,6.26667,"50.5667 6.26667","1950-1970",127,7.92032590992344
2244,119.300000625798,101.874327326313,8.6008062593699,24,1961,50.5667,6.26667,"50.5667 6.26667","1950-1970",113,8.14217373105171
2172,110.931392829415,94.7881410708131,8.37048368387285,24,1962,50.5667,6.26667,"50.5667 6.26667","1950-1970",144,4.71847815540336
1992,98.3360235535144,88.1703074910129,8.65661270973543,24,1963,50.5667,6.26667,"50.5667 6.26667","1950-1970",138,7.01673897359844
2292,117.973331526434,95.6046795352508,8.18919336534436,24,1964,50.5667,6.26667,"50.5667 6.26667","1950-1970",126,7.15527157919765
2112,111.320579209384,41.1973644438448,6.27693534357053,24,1965,50.5667,6.26667,"50.5667 6.26667","1950-1970",132,6.34097811913766
2232,116.660132934728,88.2925131103667,8.25177400910686,24,1966,50.5667,6.26667,"50.5667 6.26667","1950-1970",121,7.36440200930583
2904,128.307208722392,40.6137198891003,6.10193534748208,24,1967,50.5667,6.26667,"50.5667 6.26667","1950-1970",127,7.10630418898781
1908,107.23367289797,149.47921757317,8.62435464594033,24,1968,50.5667,6.26667,"50.5667 6.26667","1950-1970",117,7.1669020137203
1896,98.9167188167599,123.024695461767,8.35193529719066,24,1969,50.5667,6.26667,"50.5667 6.26667","1950-1970",133,6.83842376019279
2340,113.076710077234,134.347595011955,9.28596753437793,24,1970,50.5667,6.26667,"50.5667 6.26667","1950-1970",136,5.40782596608219
2352,125.585180192363,87.6580057514361,8.12661272158185,25,1951,49.9333,11.2833,"49.9333 11.2833","1950-1970",125,7.02532592992825
2052,104.444854979832,182.155818518967,10.2330642874022,25,1952,49.9333,11.2833,"49.9333 11.2833","1950-1970",121,8.10211938412091
1968,101.612756312294,116.76557718818,9.35854817791692,25,1953,49.9333,11.2833,"49.9333 11.2833","1950-1970",115,9.3773910947468
2148,111.746317889227,133.565068565621,9.80322558733244,25,1954,49.9333,11.2833,"49.9333 11.2833","1950-1970",143,7.33961940116411
1500,92.7723131114387,63.7688499150229,8.6878569486684,25,1955,49.9333,11.2833,"49.9333 11.2833","1950-1970",161,5.72972813280016
1716,94.9689717046054,106.29290335814,8.9170965748809,25,1956,49.9333,11.2833,"49.9333 11.2833","1950-1970",142,6.32499985862523
2508,119.087025574155,61.2900748432677,6.64967727072297,25,1957,49.9333,11.2833,"49.9333 11.2833","1950-1970",119,7.34766287924519
1932,103.13317782195,146.531361832535,9.49548365872714,25,1958,49.9333,11.2833,"49.9333 11.2833","1950-1970",134,5.70820639415077
2484,115.821472224599,124.053336623641,9.15403205345595,25,1959,49.9333,11.2833,"49.9333 11.2833","1950-1970",122,9.16483675167167
2400,110.201102509273,75.9535597302179,7.23209661254359,25,1960,49.9333,11.2833,"49.9333 11.2833","1950-1970",130,7.84483678117597
1980,105.985988781938,145.708873155672,9.82612881262697,25,1961,49.9333,11.2833,"49.9333 11.2833","1950-1970",113,8.69994545771497
1572,91.6850643092067,159.40214124487,9.48693527182144,25,1962,49.9333,11.2833,"49.9333 11.2833","1950-1970",129,5.6270650916166
1716,83.6464959000132,132.651401580906,10.0398384852695,25,1963,49.9333,11.2833,"49.9333 11.2833","1950-1970",140,7.24543462066061
1872,104.894793959983,114.542090351313,9.11145140924641,25,1964,49.9333,11.2833,"49.9333 11.2833","1950-1970",127,7.25918462035327
1944,102.269963553038,40.9308232798076,6.7206450110722,25,1965,49.9333,11.2833,"49.9333 11.2833","1950-1970",129,5.85652160822697
1884,107.518421164547,154.7092641394,10.511290087635,25,1966,49.9333,11.2833,"49.9333 11.2833","1950-1970",128,7.76586939163668
2112,107.681764882155,81.3438568129782,7.62193531350743,25,1967,49.9333,11.2833,"49.9333 11.2833","1950-1970",130,7.27940201120573
1548,96.5868481021117,127.197598171476,8.16887078515344,25,1968,49.9333,11.2833,"49.9333 11.2833","1950-1970",119,7.25652157693453
1536,88.0900558294521,100.667795961423,7.79258047098354,25,1969,49.9333,11.2833,"49.9333 11.2833","1950-1970",124,6.96853245293681
1548,89.3220448463967,102.020887066356,7.7888707936471,25,1970,49.9333,11.2833,"49.9333 11.2833","1950-1970",130,5.04956510452473
2424,126.015004751525,119.733662636143,9.19887076213115,26,1951,49.95,11.1667,"49.95 11.1667","1950-1970",132,7.24124983814545
2052,108.055725722515,249.18053133019,12.5225803652598,26,1952,49.95,11.1667,"49.95 11.1667","1950-1970",126,8.49342372320066
1920,101.570281806673,140.087697335466,9.93241913283184,26,1953,49.95,11.1667,"49.95 11.1667","1950-1970",130,9.70668456564738
2232,115.114406476207,71.1161593146637,7.36870951271586,26,1954,49.95,11.1667,"49.95 11.1667","1950-1970",130,7.74233678346702
1620,95.0967590942319,101.655675373622,7.97532240238281,26,1955,49.95,11.1667,"49.95 11.1667","1950-1970",123,6.06391290793924
1800,96.4457181884139,106.608889338455,8.48419335875059,26,1956,49.95,11.1667,"49.95 11.1667","1950-1970",135,6.75097810997344
2520,122.421681642156,81.6965789993172,7.64032240987064,26,1957,49.95,11.1667,"49.95 11.1667","1950-1970",124,7.78255417387244
2016,103.203952662616,157.090002557473,9.88774171447562,26,1958,49.95,11.1667,"49.95 11.1667","1950-1970",134,6.07130421212186
2484,115.536162556852,109.560096393192,8.70999980531633,26,1959,49.95,11.1667,"49.95 11.1667","1950-1970",113,9.62559761093808
2460,112.93290641913,72.0392724397069,7.20903209693009,26,1960,49.95,11.1667,"49.95 11.1667","1950-1970",125,8.13635851379039
2016,109.244521770439,112.192335915389,8.2422578802873,26,1961,49.95,11.1667,"49.95 11.1667","1950-1970",107,8.84315197625319
1656,94.2148179729083,123.916569371236,8.3009675563944,26,1962,49.95,11.1667,"49.95 11.1667","1950-1970",122,5.75206508882263
1728,84.8145210878987,103.162849026647,9.09548366766784,26,1963,49.95,11.1667,"49.95 11.1667","1950-1970",124,7.29065201095427
1896,107.106249126723,118.293951254522,9.13096753784245,26,1964,49.95,11.1667,"49.95 11.1667","1950-1970",126,7.43798896418277
1956,105.151535974414,51.2134798574382,7.12758048584745,26,1965,49.95,11.1667,"49.95 11.1667","1950-1970",132,6.14163029750647
1968,108.876290439406,160.063985317799,10.6477416974883,26,1966,49.95,11.1667,"49.95 11.1667","1950-1970",130,8.01760851644466
2124,109.230393247144,50.8713325140872,6.44338695275327,26,1967,49.95,11.1667,"49.95 11.1667","1950-1970",123,7.51896722324233
1620,97.509820631365,138.530460388952,8.57596755024767,26,1968,49.95,11.1667,"49.95 11.1667","1950-1970",116,7.50842374521713
1500,88.5682395571249,74.9492338926823,6.92483855489521,26,1969,49.95,11.1667,"49.95 11.1667","1950-1970",121,7.24532592501086
1608,91.774371790448,73.8712836455304,6.71903210788244,26,1970,49.95,11.1667,"49.95 11.1667","1950-1970",127,5.23722814380839
2568,127.884923906875,131.009317998985,9.62499978486449,27,1951,49.3333,10.8,"49.3333 10.8","1950-1970",133,7.57782591757891
2052,111.289246685298,244.561138651536,12.4808061726451,27,1952,49.3333,10.8,"49.3333 10.8","1950-1970",126,8.83152154173054
2088,104.247011968396,114.23705082149,9.35080624260609,27,1953,49.3333,10.8,"49.3333 10.8","1950-1970",114,9.53478239557665
2160,114.914136343342,47.5978822211443,6.68919339887197,27,1954,49.3333,10.8,"49.3333 10.8","1950-1970",128,7.74934765287554
1632,96.8458277119192,128.810347871822,8.71919335349793,27,1955,49.3333,10.8,"49.3333 10.8","1950-1970",126,6.28282594652442
1908,99.217350051485,105.659321861226,8.51467722903697,27,1956,49.3333,10.8,"49.3333 10.8","1950-1970",130,7.11945636260688
2556,124.872732540705,84.9270680982602,7.9035482104387,27,1957,49.3333,10.8,"49.3333 10.8","1950-1970",123,8.17874981719069
2064,105.551689173485,111.022475542322,8.22241917105332,27,1958,49.3333,10.8,"49.3333 10.8","1950-1970",129,6.5494020275225
2616,118.801893292326,141.082993312552,9.68193526746285,27,1959,49.3333,10.8,"49.3333 10.8","1950-1970",121,9.74076065184225
2484,118.932118925746,88.1520471163324,8.00161272437582,27,1960,49.3333,10.8,"49.3333 10.8","1950-1970",125,8.84891284568964
1980,107.024536118583,140.502604848107,9.36564495195184,27,1961,49.3333,10.8,"49.3333 10.8","1950-1970",109,9.54461935187852
1800,99.6755220586368,193.610197671949,10.814515887309,27,1962,49.3333,10.8,"49.3333 10.8","1950-1970",132,6.5966846351613
1692,88.3800459699514,169.253076968852,11.0295158825034,27,1963,49.3333,10.8,"49.3333 10.8","1950-1970",136,7.89157591056605
1968,107.590783463316,146.8497462113,10.063225581521,27,1964,49.3333,10.8,"49.3333 10.8","1950-1970",127,8.14967373088407
2088,110.125933426582,65.6615692146524,7.7717740198357,27,1965,49.3333,10.8,"49.3333 10.8","1950-1970",132,6.95206506200054
2040,113.48688604833,165.442422078479,10.8187094356023,27,1966,49.3333,10.8,"49.3333 10.8","1950-1970",123,8.61440198136615
2208,108.770662946986,82.0558734577637,7.84306434082288,27,1967,49.3333,10.8,"49.3333 10.8","1950-1970",127,8.30706503171393
1656,97.7584136713826,147.840135242346,8.95290302569347,27,1968,49.3333,10.8,"49.3333 10.8","1950-1970",116,8.13505416599345
1656,93.0021496560721,151.289987180495,9.33290301719981,27,1969,49.3333,10.8,"49.3333 10.8","1950-1970",129,8.03788025512198
1824,97.0140710560251,149.401328623704,9.73532236304374,27,1970,49.3333,10.8,"49.3333 10.8","1950-1970",134,6.26891290335714
2196,118.123886583972,119.769287555851,9.3691933389693,28,1951,48.4333,10.4167,"48.4333 10.4167","1950-1970",134,7.48793461524031
2196,110.16515640572,189.236409279851,10.4554836372695,28,1952,48.4333,10.4167,"48.4333 10.4167","1950-1970",123,8.68168458855792
1884,99.5114718433845,117.770569999373,9.1985481814932,28,1953,48.4333,10.4167,"48.4333 10.4167","1950-1970",135,9.08967370987343
2136,115.088680809304,84.6844308734719,7.62790305530953,28,1954,48.4333,10.4167,"48.4333 10.4167","1950-1970",134,7.17092375276084
1680,97.9623650031201,115.865108172084,8.39709658650381,28,1955,48.4333,10.4167,"48.4333 10.4167","1950-1970",126,6.00315203973214
1944,101.107994798085,67.8283844485362,6.72467726904659,28,1956,48.4333,10.4167,"48.4333 10.4167","1950-1970",126,7.07380418971424
2448,121.485651535739,111.600481936934,9.19999979436398,28,1957,48.4333,10.4167,"48.4333 10.4167","1950-1970",153,7.85896721564274
1860,104.0530338617,209.458464651983,11.63145135292,28,1958,48.4333,10.4167,"48.4333 10.4167","1950-1970",140,6.33760855399558
2316,113.584720585897,166.747148381927,10.2658062221542,28,1959,48.4333,10.4167,"48.4333 10.4167","1950-1970",139,9.09592370973374
2472,114.802457649682,82.7978537864226,7.93677401614766,28,1960,48.4333,10.4167,"48.4333 10.4167","1950-1970",130,8.47706502791413
1992,105.92943272087,155.488254481813,10.6049997629598,28,1961,48.4333,10.4167,"48.4333 10.4167","1950-1970",131,9.13217370892349
1704,97.0531216653059,129.438006696063,9.55096752845472,28,1962,48.4333,10.4167,"48.4333 10.4167","1950-1970",149,6.21548899150777
1716,83.8800638827866,154.571516365683,10.5974191179679,28,1963,48.4333,10.4167,"48.4333 10.4167","1950-1970",146,7.4094020083
1920,101.356826476996,179.896566512549,11.1891932982891,28,1964,48.4333,10.4167,"48.4333 10.4167","1950-1970",132,7.9350541704638
2064,109.528760602725,114.969214320577,8.74677399804275,28,1965,48.4333,10.4167,"48.4333 10.4167","1950-1970",139,6.30554333732099
1968,110.039615826902,117.340771653994,9.49822559414972,28,1966,48.4333,10.4167,"48.4333 10.4167","1950-1970",120,8.36532589997691
2172,110.846404686203,62.5242341892011,6.98580629546796,28,1967,48.4333,10.4167,"48.4333 10.4167","1950-1970",126,7.89451069310915
1668,100.361706631554,150.858046851436,9.33499979134649,28,1968,48.4333,10.4167,"48.4333 10.4167","1950-1970",117,8.24896720692556
1836,92.2159071870688,144.183479519861,9.07403205524409,28,1969,48.4333,10.4167,"48.4333 10.4167","1950-1970",126,7.85815199826965
1728,95.558248666086,145.958341681295,9.80983849041044,28,1970,48.4333,10.4167,"48.4333 10.4167","1950-1970",135,5.99945638764083
2952,131.716393656156,172.523605449097,10.8556449186477,29,1951,52.4,9.45,"52.4 9.45","1950-1970",143,7.18902157844328
2472,123.404009674034,64.8873005079825,5.11564504694674,29,1952,52.4,9.45,"52.4 9.45","1950-1970",103,8.72619545712824
2568,120.045721722729,80.7420760468612,8.02903207860166,29,1953,52.4,9.45,"52.4 9.45","1950-1970",105,9.22760848939905
2376,116.975130306765,43.1612531487162,6.62145146490225,29,1954,52.4,9.45,"52.4 9.45","1950-1970",124,7.73228243586567
1956,106.573568497504,98.9782840392579,8.2087094939404,29,1955,52.4,9.45,"52.4 9.45","1950-1970",123,5.91239117219558
2268,106.890300311508,102.822614023011,8.19870949416391,29,1956,52.4,9.45,"52.4 9.45","1950-1970",134,7.02130419088771
3120,138.269038970832,59.3083923094653,7.13999984040856,29,1957,52.4,9.45,"52.4 9.45","1950-1970",116,8.27440198896574
2148,110.342512287052,54.2616588632339,6.74161275253902,29,1958,52.4,9.45,"52.4 9.45","1950-1970",124,6.46130420340468
2664,123.334901578135,123.214402427689,9.36338688748618,29,1959,52.4,9.45,"52.4 9.45","1950-1970",107,9.84483673647249
2580,124.307031883211,79.5100229741537,8.24725788017555,29,1960,52.4,9.45,"52.4 9.45","1950-1970",115,8.51673894007083
2244,118.757859514569,106.227741953466,8.43596755337691,29,1961,52.4,9.45,"52.4 9.45","1950-1970",111,9.28201066209611
2280,111.864336958139,97.8587752297103,8.26435465398695,29,1962,52.4,9.45,"52.4 9.45","1950-1970",124,6.26179333829888
1824,90.2997714506479,106.65209045267,9.12822560241987,29,1963,52.4,9.45,"52.4 9.45","1950-1970",124,8.11146720999892
2268,116.177531429149,110.430787128571,7.81951595425245,29,1964,52.4,9.45,"52.4 9.45","1950-1970",118,7.70277156696007
2424,114.038211500073,70.7076538292951,7.99790304703938,29,1965,52.4,9.45,"52.4 9.45","1950-1970",125,7.34266287935695
2244,113.344368175809,88.1023274956491,7.48032241344692,29,1966,52.4,9.45,"52.4 9.45","1950-1970",116,8.75114110874457
2784,125.160177155699,36.2156374151238,6.57870953037374,29,1967,52.4,9.45,"52.4 9.45","1950-1970",110,8.58527154723466
1860,100.891861746216,119.067675866029,8.51564497095082,29,1968,52.4,9.45,"52.4 9.45","1950-1970",110,8.73342371783624
1512,90.002792194591,102.094553715221,8.29112884693689,29,1969,52.4,9.45,"52.4 9.45","1950-1970",123,6.92288028004417
2160,112.523049335083,119.704685884832,8.6627417418565,29,1970,52.4,9.45,"52.4 9.45","1950-1970",129,6.6908694156648
2208,109.830793474809,66.2815535870519,7.13838693721881,1,1991,51.9,9.85,"51.9 9.85","1990-2010",120,8.02271721198264
3360,129.148764227295,65.7900809669195,7.22032241925838,1,1992,51.9,9.85,"51.9 9.85","1990-2010",118,9.03010849381352
2520,121.864962710907,119.840772394286,8.32564497519765,1,1993,51.9,9.85,"51.9 9.85","1990-2010",116,9.81380412847047
3132,135.536513594333,77.4997684025238,7.5411288637007,1,1994,51.9,9.85,"51.9 9.85","1990-2010",116,9.12597805688806
2256,105.236442721118,93.8702724356254,7.55161273443411,1,1995,51.9,9.85,"51.9 9.85","1990-2010",117,7.90157591034253
2052,112.423863459646,122.793694362599,7.980644982909,1,1996,51.9,9.85,"51.9 9.85","1990-2010",121,6.73798897982899
2532,120.827733268033,38.4016795268851,6.3469353420059,1,1997,51.9,9.85,"51.9 9.85","1990-2010",119,8.49146720150526
2736,123.783141664487,112.666439450458,9.15596753728366,1,1998,51.9,9.85,"51.9 9.85","1990-2010",117,9.49135848350378
2304,121.550062183212,107.359393046214,8.89709657532794,1,1999,51.9,9.85,"51.9 9.85","1990-2010",114,9.7678258686286
2868,127.870485982934,99.7307347200536,8.35887078090661,1,2000,51.9,9.85,"51.9 9.85","1990-2010",115,10.1943475982255
2160,114.674797186646,94.3846977236285,7.92951595179376,1,2001,51.9,9.85,"51.9 9.85","1990-2010",122,8.36853242164437
2880,128.704392614728,76.4468210746651,7.86177401782404,1,2002,51.9,9.85,"51.9 9.85","1990-2010",118,9.14749979553744
2604,122.962094611998,110.133624156754,7.94274175794975,1,2003,51.9,9.85,"51.9 9.85","1990-2010",116,9.38108674683811
2136,116.342135462122,62.71697984115,6.88887081376367,1,2004,51.9,9.85,"51.9 9.85","1990-2010",111,8.40663024687978
1836,106.366917672966,102.436588350974,8.90532238159569,1,2005,51.9,9.85,"51.9 9.85","1990-2010",112,8.61499980743974
1260,92.3951957521054,93.4620237428588,8.44612884347237,1,2006,51.9,9.85,"51.9 9.85","1990-2010",117,7.39913026939916
3324,138.090408972567,107.316907461245,8.62951593614754,1,2007,51.9,9.85,"51.9 9.85","1990-2010",109,10.447554114305
3084,138.705553559724,51.0871508248732,6.85435468550291,1,2008,51.9,9.85,"51.9 9.85","1990-2010",117,8.59510850353652
2460,116.954806730011,98.9908417438031,7.74467724624781,1,2009,51.9,9.85,"51.9 9.85","1990-2010",103,9.71391282635538
1728,91.1673050870549,67.3186130002033,7.97693530557257,1,2010,51.9,9.85,"51.9 9.85","1990-2010",114,7.63038026423032
1800,97.764435329247,51.9072805838882,6.61822565852274,2,1991,49.3167,12.75,"49.3167 12.75","1990-2010",121,6.75413028381603
2508,112.403838175147,50.6982358347126,6.14419341105367,2,1992,49.3167,12.75,"49.3167 12.75","1990-2010",118,8.0239672119547
2220,110.508510766932,76.7089751332449,6.57209662729574,2,1993,49.3167,12.75,"49.3167 12.75","1990-2010",115,9.01201066813108
2940,127.146262391905,61.4403494655374,6.23935469924923,2,1994,49.3167,12.75,"49.3167 12.75","1990-2010",115,8.65173893705334
1956,102.008821646581,81.4770451602659,6.39629017961242,2,1995,49.3167,12.75,"49.3167 12.75","1990-2010",114,7.57543461328453
1716,88.5111314796759,66.696433117908,5.03967730670927,2,1996,49.3167,12.75,"49.3167 12.75","1990-2010",115,6.22777159992889
2076,108.311864290764,36.3609067932129,5.20274181919353,2,1997,49.3167,12.75,"49.3167 12.75","1990-2010",122,7.43065200782502
2448,116.263779266305,82.2643132648904,8.2166127195702,2,1998,49.3167,12.75,"49.3167 12.75","1990-2010",116,8.64489111111945
1776,102.82945378485,63.2610113364719,7.54322563784738,2,1999,49.3167,12.75,"49.3167 12.75","1990-2010",115,8.81320632474861
2676,117.702990191344,61.0136815260204,7.04645145540276,2,2000,49.3167,12.75,"49.3167 12.75","1990-2010",112,9.37728239909705
1932,107.663846669464,52.9289047793689,6.46983856506526,2,2001,49.3167,12.75,"49.3167 12.75","1990-2010",119,8.51673894007083
2904,129.37557424813,51.1420833990437,6.3977417924832,2,2002,49.3167,12.75,"49.3167 12.75","1990-2010",115,8.84858675874041
2088,102.920785147656,69.388775484737,6.53629017648317,2,2003,49.3167,12.75,"49.3167 12.75","1990-2010",113,9.07184762331536
1596,101.095597790225,55.1242776624073,6.35854824497214,2,2004,49.3167,12.75,"49.3167 12.75","1990-2010",113,7.58749983040616
1584,87.1139459913496,95.0030122115458,8.6020965819217,2,2005,49.3167,12.75,"49.3167 12.75","1990-2010",118,7.88510851940626
1476,89.9033842896549,97.8228482165001,8.24193529964935,2,2006,49.3167,12.75,"49.3167 12.75","1990-2010",115,7.49652157157012
3108,125.043009603554,78.9353230181886,7.33758048115358,2,2007,49.3167,12.75,"49.3167 12.75","1990-2010",105,10.0815758616157
2556,125.659161306181,44.0540465032392,5.80419341865326,2,2008,49.3167,12.75,"49.3167 12.75","1990-2010",113,8.17233677385577
1800,100.53572073573,67.7675942498877,5.92499986756593,2,2009,49.3167,12.75,"49.3167 12.75","1990-2010",100,9.35565196479792
1896,90.450602825818,53.3770179280686,7.18516112972171,2,2010,49.3167,12.75,"49.3167 12.75","1990-2010",116,7.1600541877864
1752,98.9218368926499,56.9943514992553,6.76532242942842,3,1991,49.4,11.4,"49.4 11.4","1990-2010",120,7.32728244491812
2580,118.272983190354,40.9833011050034,5.97887083410376,3,1992,49.4,11.4,"49.4 11.4","1990-2010",116,8.58434763421183
2172,113.821194560137,69.2852998155159,6.50225791917934,3,1993,49.4,11.4,"49.4 11.4","1990-2010",113,9.47364109259544
2988,130.408869142252,73.3885679381477,6.79693533194762,3,1994,49.4,11.4,"49.4 11.4","1990-2010",118,8.77521719516295
2052,102.718473423422,76.9376496756589,6.4991934031188,3,1995,49.4,11.4,"49.4 11.4","1990-2010",113,7.92320634464166
1860,100.84564668483,46.3859308271783,5.04983859680473,3,1996,49.4,11.4,"49.4 11.4","1990-2010",112,7.01978245179128
2304,115.049920685844,28.4092487939234,5.38758052473948,3,1997,49.4,11.4,"49.4 11.4","1990-2010",115,8.43782589835641
